#Time,X,Y,Z,CONF
000100.010,2.07,2.15,0.12,96
000100.110,2.07,2.17,0.07,99
000100.210,2.06,2.19,-0.03,96
000100.310,1.96,2.06,0.11,86
000100.410,1.96,2.07,0.15,98
000100.510,1.97,2.12,0.04,97
000100.610,1.96,2.16,-0.13,89
000100.710,1.99,2.16,0.01,95
000100.810,2.00,2.18,0.12,94
000100.910,2.00,2.18,0.17,97
000101.010,2.01,2.19,0.17,98
000101.110,2.01,2.19,0.27,92
000101.210,2.04,2.20,0.39,86
000101.310,2.06,2.19,0.18,94
000101.410,2.07,2.21,-0.02,90
000101.510,2.06,2.23,-0.20,86
000101.610,2.05,2.25,-0.34,87
000101.710,2.04,2.24,-0.13,93
000101.810,2.04,2.22,0.06,91
000101.910,2.04,2.22,0.20,91
000102.010,2.02,2.19,0.23,96
000102.110,2.03,2.21,0.26,96
000102.210,2.03,2.21,0.35,90
000102.310,2.07,2.17,0.18,97
000102.410,2.05,2.13,0.22,96
000102.510,2.06,2.16,0.25,97
000102.620,2.04,2.13,0.32,93
000102.720,2.02,2.12,0.29,98
000102.820,2.04,2.14,0.29,97
000102.920,2.04,2.16,0.32,95
000103.020,2.04,2.18,0.34,95
000103.120,2.04,2.19,0.35,96
000103.220,2.03,2.17,0.34,97
000103.320,2.02,2.18,0.43,88
000103.420,2.00,2.14,0.13,87
000103.520,2.01,2.17,0.21,95
000103.620,2.01,2.17,0.22,98
000103.720,2.01,2.19,0.29,93
000103.820,2.01,2.20,0.29,97
000103.920,2.02,2.19,0.38,90
000104.020,2.03,2.18,0.43,91
000104.120,2.02,2.21,0.50,87
000104.220,1.99,2.18,0.24,92
000104.320,2.02,2.16,0.10,97
000104.420,2.01,2.13,0.02,98
000104.520,2.01,2.13,0.09,98
000104.620,2.02,2.16,0.16,96
000104.720,2.02,2.17,0.24,94
000104.820,2.07,2.15,-0.01,86
000104.920,2.09,2.15,0.10,95
000105.020,2.08,2.18,-0.10,88
000105.120,2.08,2.16,-0.21,93
000105.220,2.07,2.17,-0.35,87
000105.320,2.11,2.14,-0.21,98
000105.420,2.09,2.17,-0.26,95
000105.520,2.11,2.15,-0.07,94
000105.620,2.11,2.17,-0.13,97
000105.720,2.15,2.14,0.09,87
000105.820,2.13,2.17,-0.02,96
000105.920,2.11,2.18,-0.15,93
000106.020,2.12,2.19,-0.25,93
000106.120,2.11,2.20,-0.37,86
000106.220,2.10,2.21,-0.47,87
000106.320,2.08,2.19,-0.43,97
000106.420,2.08,2.20,-0.42,95
000106.520,2.11,2.17,-0.22,96
000106.620,2.13,2.17,0.02,86
000106.720,2.11,2.17,-0.17,87
000106.820,2.11,2.19,-0.22,96
000106.920,2.13,2.18,-0.12,98
000107.020,2.10,2.20,-0.26,89
000107.120,2.09,2.21,-0.29,96
000107.220,2.08,2.21,-0.31,96
000107.320,2.08,2.22,-0.29,98
000107.420,2.06,2.24,-0.39,88
000107.520,2.09,2.21,-0.22,97
000107.620,2.12,2.19,-0.07,96
000107.730,2.09,2.22,-0.23,87
000107.830,2.07,2.24,-0.34,88
000107.930,2.07,2.22,-0.30,98
000108.030,2.07,2.21,-0.40,88
000108.130,2.06,2.22,-0.48,87
000108.230,2.07,2.20,-0.52,90
000108.330,2.07,2.17,-0.47,97
000108.430,2.11,2.16,-0.17,86
000108.530,2.09,2.19,-0.21,96
000108.630,2.11,2.17,-0.09,97
000108.730,2.11,2.16,-0.23,90
000108.830,2.08,2.20,-0.36,85
000108.930,2.08,2.18,-0.41,92
000109.030,2.10,2.19,-0.42,94
000109.130,2.07,2.14,-0.29,99
000109.230,2.08,2.15,-0.23,99
000109.330,2.05,2.11,-0.00,89
000109.430,2.06,2.13,0.18,88
000109.530,2.05,2.15,0.11,99
000109.630,2.05,2.16,0.27,87
000109.730,2.05,2.17,0.30,96
000109.830,2.05,2.20,0.42,86
000109.930,2.06,2.19,0.50,86
000110.030,2.07,2.18,0.20,89
000110.130,2.05,2.14,0.27,94
000110.230,2.08,2.13,0.14,98
000110.330,2.08,2.16,0.02,96
000110.430,2.08,2.18,-0.01,99
000110.530,2.07,2.19,-0.20,86
000110.630,2.04,2.15,0.04,86
000110.730,2.04,2.16,0.18,91
000110.830,2.03,2.18,0.23,96
000110.930,2.01,2.14,0.14,99
000111.030,2.04,2.14,0.01,96
000111.130,2.04,2.17,0.19,87
000111.230,2.04,2.16,0.26,94
000111.330,2.04,2.18,0.36,90
000111.430,2.04,2.20,0.35,96
000111.530,2.07,2.17,0.18,97
000111.630,2.04,2.13,0.32,87
000111.730,2.04,2.15,0.38,92
000111.830,2.06,2.15,0.18,95
000111.930,2.06,2.14,0.09,99
000112.030,2.06,2.16,0.02,98
000112.130,2.06,2.18,-0.09,95
000112.230,2.05,2.20,-0.24,87
000112.330,2.05,2.20,0.01,86
000112.430,2.03,2.18,0.06,98
000112.530,2.02,2.19,0.17,93
000112.630,2.03,2.20,0.25,94
000112.730,2.03,2.20,0.32,92
000112.840,2.00,2.14,0.05,86
000112.940,2.00,2.17,0.21,88
000113.040,2.00,2.16,0.21,98
000113.140,1.97,2.12,-0.02,88
000113.240,2.01,2.10,0.16,89
000113.340,1.99,2.17,0.30,86
000113.440,2.01,2.17,0.32,96
000113.540,2.01,2.19,0.24,99
000113.640,2.02,2.20,0.31,93
000113.740,2.03,2.21,0.42,87
000113.840,2.05,2.20,0.50,87
000113.940,2.04,2.20,0.50,93
000114.040,2.04,2.21,0.46,96
000114.140,2.03,2.21,0.46,94
000114.240,2.01,2.23,0.52,87
000114.340,2.05,2.21,0.33,98
000114.440,2.05,2.18,0.36,95
000114.540,2.02,2.21,0.46,85
000114.640,2.05,2.19,0.25,96
000114.740,2.03,2.20,0.23,98
000114.840,2.03,2.21,0.32,91
000114.940,2.07,2.18,0.08,90
000115.040,2.07,2.19,0.05,99
000115.140,2.06,2.22,-0.15,87
000115.240,2.09,2.19,-0.07,98
000115.340,2.09,2.19,-0.17,93
000115.440,2.10,2.21,-0.24,94
000115.540,2.06,2.15,0.01,87
000115.640,2.05,2.17,-0.05,98
000115.740,2.06,2.16,0.09,94
000115.840,2.09,2.17,0.19,93
000115.940,2.08,2.16,0.05,96
000116.040,2.06,2.20,-0.15,86
000116.140,2.05,2.18,-0.20,97
000116.240,2.04,2.19,-0.09,97
000116.340,2.04,2.20,0.05,94
000116.440,2.04,2.20,0.13,96
000116.540,2.03,2.20,0.18,97
000116.640,2.03,2.20,0.27,92
000116.740,2.03,2.21,0.33,93
000116.840,2.04,2.22,0.34,95
000116.940,2.03,2.20,0.35,96
000117.040,2.06,2.17,0.16,96
000117.140,2.07,2.18,0.02,95
000117.240,2.08,2.19,-0.10,94
000117.340,2.06,2.21,-0.25,88
000117.440,2.06,2.21,-0.23,98
000117.540,2.11,2.17,-0.00,88
000117.640,2.13,2.16,0.14,92
000117.740,2.12,2.19,-0.04,91
000117.850,2.07,2.17,0.10,93
000117.950,2.08,2.17,0.03,98
000118.050,2.07,2.19,-0.15,88
000118.150,2.11,2.16,-0.07,98
000118.250,2.09,2.19,-0.21,90
000118.350,2.09,2.21,-0.29,92
000118.450,2.09,2.21,-0.32,95
000118.550,2.07,2.24,-0.43,86
000118.650,2.09,2.24,-0.46,91
000118.750,2.09,2.24,-0.41,98
000118.850,2.09,2.24,-0.41,95
000118.950,2.08,2.25,-0.41,95
000119.050,2.09,2.23,-0.48,89
000119.150,2.05,2.17,-0.17,87
000119.250,2.08,2.16,-0.17,99
000119.350,2.05,2.19,-0.29,88
000119.450,2.04,2.20,-0.04,87
000119.550,2.05,2.19,0.07,96
000119.650,2.01,2.14,-0.13,86
000119.750,2.04,2.14,-0.16,98
000119.850,2.05,2.14,-0.26,93
000119.950,2.05,2.17,-0.19,99
000120.050,2.06,2.16,0.01,91
000120.150,2.06,2.18,-0.11,94
000120.250,2.06,2.20,-0.11,99
000120.350,2.10,2.18,-0.02,98
000120.450,2.13,2.17,0.08,96
000120.550,2.11,2.18,-0.04,96
000120.650,2.12,2.15,0.07,96
000120.750,2.16,2.12,0.23,87
000120.850,2.18,2.11,0.36,86
000120.950,2.16,2.14,0.17,95
000121.050,2.18,2.11,0.31,87
000121.150,2.19,2.11,0.37,92
000121.250,2.19,2.11,0.35,97
000121.350,2.21,2.10,0.45,87
000121.450,2.21,2.09,0.42,97
000121.550,2.18,2.13,0.27,98
000121.650,2.17,2.16,0.11,95
000121.750,2.18,2.15,0.22,92
000121.850,2.16,2.15,0.16,99
000121.950,2.11,2.10,-0.05,88
000122.050,2.09,2.10,0.04,97
000122.150,2.09,2.14,-0.08,94
000122.250,2.09,2.15,-0.04,99
000122.350,2.05,2.13,0.09,94
000122.450,2.06,2.14,0.22,91
000122.550,2.06,2.16,0.05,94
000122.650,2.05,2.19,-0.15,86
000122.760,2.01,2.16,-0.26,91
000122.860,2.02,2.19,-0.02,87
000122.960,2.00,2.21,0.10,93
000123.060,1.98,2.15,-0.07,91
000123.160,2.00,2.14,0.06,95
000123.260,2.01,2.14,0.21,89
000123.360,2.00,2.16,0.35,87
000123.460,1.99,2.19,0.44,87
000123.560,2.03,2.17,0.29,99
000123.660,2.04,2.16,0.37,91
000123.760,2.03,2.17,0.42,92
000123.860,2.04,2.16,0.35,99
000123.960,2.07,2.15,0.24,99
000124.060,2.06,2.17,0.05,93
000124.160,2.04,2.19,-0.14,87
000124.260,2.03,2.18,0.02,93
000124.360,2.06,2.17,-0.17,87
000124.460,2.03,2.14,0.05,87
000124.560,2.00,2.12,0.18,92
000124.660,2.01,2.16,0.31,88
000124.760,2.01,2.17,0.33,96
000124.860,2.05,2.16,0.20,98
000124.960,2.04,2.18,0.28,92
000125.060,2.04,2.19,0.39,88
000125.160,2.03,2.21,0.44,91
000125.260,2.01,2.21,0.49,89
000125.360,2.02,2.21,0.48,95
000125.460,2.02,2.21,0.49,93
000125.560,1.99,2.16,0.20,89
000125.660,2.00,2.18,0.16,99
000125.760,1.98,2.14,-0.07,86
000125.860,1.98,2.15,0.01,97
000125.960,2.00,2.17,0.16,91
000126.060,2.01,2.19,0.18,98
000126.160,2.01,2.20,0.26,93
000126.260,2.03,2.18,0.16,99
000126.360,2.06,2.16,-0.07,87
000126.460,2.06,2.19,-0.09,98
000126.560,2.06,2.20,-0.19,94
000126.660,2.04,2.16,0.00,92
000126.760,2.03,2.18,0.14,92
000126.860,2.04,2.19,0.26,91
000126.960,2.05,2.18,0.32,93
000127.060,2.05,2.20,0.32,97
000127.160,2.08,2.18,0.20,99
000127.260,2.07,2.20,0.06,95
000127.360,2.10,2.17,0.10,98
000127.460,2.09,2.19,-0.02,96
000127.560,2.07,2.16,-0.14,94
000127.670,2.06,2.18,-0.27,89
000127.770,2.06,2.19,-0.35,91
000127.870,2.07,2.21,-0.37,95
000127.970,2.07,2.19,-0.40,94
000128.070,2.08,2.21,-0.41,95
000128.170,2.08,2.23,-0.40,95
000128.270,2.10,2.20,-0.21,96
000128.370,2.13,2.19,-0.14,99
000128.470,2.13,2.17,-0.26,90
000128.570,2.12,2.19,-0.38,87
000128.670,2.13,2.18,-0.18,95
000128.770,2.13,2.19,-0.23,95
000128.870,2.14,2.19,-0.04,92
000128.970,2.13,2.17,0.01,99
000129.070,2.11,2.19,-0.12,93
000129.170,2.11,2.20,-0.16,97
000129.270,2.10,2.21,-0.18,98
000129.370,2.13,2.18,0.03,89
000129.470,2.11,2.17,-0.07,96
000129.570,2.09,2.18,-0.17,94
000129.670,2.10,2.19,-0.26,93
000129.770,2.10,2.20,-0.33,92
000129.870,2.10,2.21,-0.35,95
000129.970,2.12,2.17,-0.19,97
000130.070,2.11,2.19,-0.24,95
000130.170,2.14,2.16,-0.09,96
000130.270,2.14,2.18,-0.20,92
000130.370,2.11,2.21,-0.25,95
000130.470,2.11,2.21,-0.32,93
000130.570,2.12,2.21,-0.38,91
000130.670,2.14,2.19,-0.20,96
000130.770,2.12,2.21,-0.34,87
000130.870,2.11,2.23,-0.33,97
000130.970,2.09,2.22,-0.41,90
000131.070,2.13,2.18,-0.24,98
000131.170,2.11,2.20,-0.30,94
000131.270,2.10,2.20,-0.26,98
000131.370,2.11,2.21,-0.28,97
000131.470,2.06,2.15,-0.04,89
000131.570,2.05,2.19,-0.22,86
000131.670,2.04,2.22,0.02,87
000131.770,2.04,2.20,0.09,97
000131.870,2.00,2.14,-0.11,87
000131.970,2.04,2.13,-0.25,89
000132.070,2.04,2.17,-0.00,86
000132.170,2.01,2.14,-0.10,96
000132.270,2.02,2.15,0.01,96
000132.370,2.01,2.19,0.19,86
000132.470,2.03,2.17,0.31,89
000132.570,2.03,2.19,0.34,95
000132.680,2.02,2.20,0.30,98
000132.780,2.01,2.20,0.34,94
000132.880,2.01,2.18,0.35,96
000132.980,2.02,2.19,0.31,98
000133.080,2.01,2.20,0.29,98
000133.180,2.01,2.22,0.39,87
000133.280,2.02,2.19,0.44,92
000133.380,1.99,2.15,0.25,97
000133.480,2.01,2.12,0.35,90
000133.580,2.01,2.10,0.34,98
000133.680,2.00,2.13,0.22,98
000133.780,2.04,2.13,0.06,95
000133.880,2.07,2.14,-0.05,95
000133.980,2.09,2.14,0.06,96
000134.080,2.07,2.17,-0.13,88
000134.180,2.10,2.15,0.01,95
000134.280,2.10,2.17,-0.08,97
000134.380,2.07,2.14,-0.13,98
000134.480,2.11,2.12,0.08,88
000134.580,2.10,2.15,0.00,98
000134.680,2.10,2.18,-0.11,94
000134.780,2.09,2.17,-0.24,91
000134.880,2.12,2.16,-0.10,97
000134.980,2.10,2.17,-0.18,95
000135.080,2.12,2.16,-0.03,95
000135.180,2.11,2.19,-0.14,93
000135.280,2.09,2.21,-0.27,89
000135.380,2.09,2.22,-0.30,95
000135.480,2.08,2.22,-0.41,88
000135.580,2.06,2.24,-0.49,87
000135.680,2.06,2.23,-0.48,94
000135.780,2.09,2.19,-0.30,98
000135.880,2.12,2.18,-0.13,96
000135.980,2.13,2.18,0.04,92
000136.080,2.11,2.15,-0.02,99
000136.180,2.10,2.16,-0.19,88
000136.280,2.11,2.18,-0.26,94
000136.380,2.10,2.19,-0.33,92
000136.480,2.13,2.16,-0.22,99
000136.580,2.11,2.17,-0.24,97
000136.680,2.09,2.20,-0.23,98
000136.780,2.08,2.21,-0.27,96
000136.880,2.08,2.22,-0.25,98
000136.980,2.09,2.22,-0.25,98
000137.080,2.06,2.23,-0.34,90
000137.180,2.06,2.20,-0.42,89
000137.280,2.05,2.18,-0.40,97
000137.380,2.04,2.20,-0.25,98
000137.480,2.05,2.18,-0.02,89
000137.580,2.03,2.17,0.08,96
000137.680,2.04,2.20,0.16,95
000137.790,2.04,2.21,0.21,96
000137.890,2.04,2.21,0.26,95
000137.990,2.04,2.19,0.35,91
000138.090,2.05,2.17,0.40,92
000138.190,2.04,2.19,0.47,88
000138.290,2.08,2.19,0.45,95
000138.390,2.09,2.20,0.20,91
000138.490,2.09,2.19,-0.01,90
000138.590,2.09,2.22,-0.10,96
000138.690,2.06,2.17,0.12,86
000138.790,2.05,2.19,-0.10,86
000138.890,2.05,2.20,0.02,95
000138.990,2.05,2.19,0.07,98
000139.090,2.05,2.20,0.10,98
000139.190,2.04,2.20,0.17,95
000139.290,2.02,2.22,0.30,88
000139.390,2.02,2.22,0.37,92
000139.490,2.02,2.19,0.35,97
000139.590,2.02,2.20,0.38,94
000139.690,2.03,2.19,0.41,93
000139.790,2.01,2.22,0.48,88
000139.890,2.02,2.22,0.51,91
000139.990,1.99,2.15,0.23,91
000140.090,1.99,2.17,0.26,96
000140.190,2.01,2.16,0.18,99
000140.290,2.02,2.18,0.27,92
000140.390,2.02,2.18,0.37,90
000140.490,2.03,2.18,0.46,87
000140.590,2.07,2.16,0.28,98
000140.690,2.06,2.19,0.18,98
000140.790,2.09,2.17,0.18,98
000140.890,2.08,2.15,0.07,98
000140.990,2.11,2.14,0.11,98
000141.090,2.13,2.12,0.16,97
000141.190,2.12,2.12,0.22,95
000141.290,2.10,2.15,0.01,90
000141.390,2.08,2.18,-0.03,98
000141.490,2.10,2.17,0.10,94
000141.590,2.06,2.14,0.21,92
000141.690,2.06,2.16,0.02,92
000141.790,2.06,2.16,-0.16,88
000141.890,2.06,2.14,-0.19,98
000141.990,2.10,2.13,-0.06,97
000142.090,2.10,2.15,-0.12,97
000142.190,2.13,2.14,0.00,96
000142.290,2.12,2.16,-0.05,98
000142.390,2.12,2.15,-0.02,99
000142.490,2.09,2.13,-0.06,99
000142.590,2.10,2.15,-0.17,94
000142.690,2.09,2.18,-0.20,97
000142.790,2.11,2.15,-0.12,99
000142.900,2.10,2.18,-0.27,88
000143.000,2.12,2.16,-0.17,99
000143.100,2.10,2.17,-0.27,92
000143.200,2.09,2.19,-0.30,95
000143.300,2.11,2.18,-0.12,95
000143.400,2.13,2.16,-0.01,97
000143.500,2.13,2.18,-0.17,90
000143.600,2.13,2.19,-0.23,95
000143.700,2.12,2.20,-0.24,97
000143.800,2.10,2.20,-0.27,96
000143.900,2.12,2.17,-0.02,88
000144.000,2.11,2.18,-0.13,95
000144.100,2.09,2.21,-0.28,87
000144.200,2.08,2.22,-0.38,89
000144.300,2.08,2.23,-0.36,97
000144.400,2.08,2.23,-0.38,94
000144.500,2.09,2.22,-0.45,89
000144.600,2.09,2.21,-0.51,88
000144.700,2.09,2.21,-0.45,97
000144.800,2.07,2.22,-0.52,87
000144.900,2.10,2.20,-0.31,97
000145.000,2.12,2.18,-0.12,95
000145.100,2.10,2.20,-0.17,96
000145.200,2.10,2.20,-0.24,94
000145.300,2.09,2.18,-0.22,99
000145.400,2.08,2.20,-0.23,97
000145.500,2.08,2.21,-0.28,95
000145.600,2.05,2.23,-0.39,87
000145.700,2.06,2.23,-0.25,99
000145.800,2.07,2.23,-0.30,94
000145.900,2.11,2.19,-0.14,96
000146.000,2.09,2.18,-0.20,96
000146.100,2.12,2.16,-0.08,97
000146.200,2.11,2.15,-0.24,88
000146.300,2.12,2.13,-0.01,89
000146.400,2.12,2.16,-0.13,93
000146.500,2.14,2.14,-0.04,98
000146.600,2.10,2.17,-0.21,87
000146.700,2.08,2.16,-0.26,96
000146.800,2.08,2.16,-0.37,89
000146.900,2.10,2.15,-0.18,96
000147.000,2.10,2.18,-0.26,93
000147.100,2.09,2.19,-0.22,99
000147.200,2.09,2.19,-0.31,91
000147.300,2.06,2.16,-0.11,94
000147.400,2.05,2.19,-0.27,86
000147.500,2.04,2.19,-0.05,91
000147.600,2.06,2.16,-0.15,95
000147.700,2.05,2.19,-0.20,96
000147.800,2.04,2.20,-0.00,91
000147.900,2.05,2.20,0.14,91
000148.010,2.07,2.18,-0.08,87
000148.110,2.07,2.19,-0.18,94
000148.210,2.07,2.18,-0.23,96
000148.310,2.08,2.20,-0.30,93
000148.410,2.07,2.21,-0.29,97
000148.510,2.06,2.23,-0.29,97
000148.610,2.09,2.19,-0.14,97
000148.710,2.08,2.21,-0.18,97
000148.810,2.11,2.19,-0.03,94
000148.910,2.11,2.20,-0.10,96
000149.010,2.08,2.15,0.07,92
000149.110,2.08,2.17,-0.10,91
000149.210,2.09,2.18,-0.16,96
000149.310,2.09,2.20,-0.23,95
000149.410,2.11,2.16,-0.11,98
000149.510,2.14,2.15,0.01,95
000149.610,2.12,2.17,-0.11,93
000149.710,2.11,2.19,-0.16,97
000149.810,2.12,2.19,-0.04,96
000149.910,2.10,2.21,-0.15,93
000150.010,2.08,2.21,-0.20,96
000150.110,2.07,2.22,-0.33,87
000150.210,2.08,2.23,-0.35,95
000150.310,2.10,2.21,-0.19,97
000150.410,2.09,2.20,-0.18,99
000150.510,2.13,2.17,-0.08,98
000150.610,2.11,2.19,-0.24,87
000150.710,2.09,2.23,-0.36,87
000150.810,2.07,2.23,-0.46,87
000150.910,2.09,2.23,-0.49,91
000151.010,2.08,2.24,-0.55,87
000151.110,2.09,2.22,-0.56,92
000151.210,2.08,2.20,-0.52,95
000151.310,2.06,2.18,-0.52,93
000151.410,2.07,2.20,-0.45,98
000151.510,2.09,2.18,-0.26,97
000151.610,2.10,2.18,-0.37,89
000151.710,2.08,2.20,-0.45,88
000151.810,2.11,2.18,-0.26,97
000151.910,2.09,2.19,-0.33,92
000152.010,2.08,2.19,-0.36,95
000152.110,2.10,2.19,-0.13,91
000152.210,1.98,2.08,0.06,85
000152.310,2.00,2.11,-0.01,98
000152.410,2.01,2.14,0.11,94
000152.510,2.01,2.15,0.24,90
000152.610,2.02,2.15,0.35,89
000152.710,2.02,2.17,0.38,94
000152.810,2.03,2.18,0.39,95
000152.910,2.03,2.18,0.34,98
000153.010,2.04,2.19,0.33,97
000153.120,2.07,2.17,0.06,87
000153.220,2.05,2.20,-0.14,87
000153.320,2.03,2.21,-0.04,97
000153.420,2.01,2.21,0.06,96
000153.520,2.01,2.21,0.17,93
000153.620,2.06,2.19,-0.05,87
000153.720,2.07,2.20,-0.09,98
000153.820,2.08,2.18,-0.22,91
000153.920,2.08,2.18,-0.34,88
000154.020,2.10,2.16,-0.07,87
000154.120,2.07,2.13,0.02,97
000154.220,2.07,2.16,-0.08,96
000154.320,2.08,2.18,-0.19,93
000154.420,2.06,2.16,-0.08,98
000154.520,2.10,2.14,0.01,97
000154.620,2.09,2.16,-0.19,86
000154.720,2.07,2.18,-0.19,98
000154.820,2.03,2.24,-0.32,86
000154.920,2.04,2.22,-0.12,94
000155.020,2.03,2.19,-0.02,98
000155.120,2.02,2.17,0.04,98
000155.220,2.02,2.19,0.22,86
000155.320,2.01,2.19,0.29,94
000155.420,2.02,2.21,0.27,98
000155.520,2.01,2.23,0.38,87
000155.620,2.02,2.16,0.33,98
000155.720,2.03,2.16,0.42,88
000155.820,2.04,2.17,0.40,96
000155.920,2.06,2.14,0.20,95
000156.020,2.09,2.12,0.20,98
000156.120,2.09,2.15,0.09,98
000156.220,2.06,2.19,-0.11,87
000156.320,2.06,2.20,-0.21,93
000156.420,2.08,2.20,-0.30,92
000156.520,2.07,2.21,-0.40,88
000156.620,2.07,2.21,-0.44,92
000156.720,2.10,2.17,-0.27,98
000156.820,2.10,2.19,-0.37,89
000156.920,2.09,2.20,-0.34,98
000157.020,2.09,2.22,-0.35,96
000157.120,2.08,2.18,-0.44,88
000157.220,2.09,2.19,-0.39,98
000157.320,2.12,2.15,-0.15,92
000157.420,2.11,2.18,-0.21,95
000157.520,2.11,2.19,-0.28,93
000157.620,2.10,2.20,-0.27,98
000157.720,2.08,2.18,-0.30,96
000157.820,2.08,2.18,-0.41,87
000157.920,2.08,2.17,-0.49,88
000158.020,2.08,2.19,-0.49,94
000158.120,2.08,2.20,-0.42,98
000158.220,2.08,2.22,-0.44,93
000158.330,2.11,2.19,-0.23,95
000158.430,2.10,2.19,-0.33,90
000158.530,2.12,2.16,-0.18,98
000158.630,2.11,2.19,-0.25,94
000158.730,2.09,2.21,-0.24,98
000158.830,2.08,2.23,-0.35,89
000158.930,2.08,2.24,-0.35,96
000159.030,2.08,2.21,-0.43,89
000159.130,2.08,2.23,-0.42,95
000159.230,2.09,2.22,-0.41,96
000159.330,2.07,2.23,-0.38,97
000159.430,2.07,2.23,-0.48,86
000159.530,2.06,2.24,-0.37,99
000159.630,1.96,2.12,-0.11,84
000159.730,1.98,2.15,-0.26,87
000159.830,2.00,2.17,-0.02,87
000159.930,2.00,2.16,0.01,99
000160.030,2.03,2.19,-0.05,98
000160.130,2.03,2.20,-0.00,99
000160.230,2.02,2.21,0.06,97
000160.330,2.02,2.21,0.18,93
000160.430,2.02,2.21,0.31,88
000160.530,2.01,2.20,0.36,93
000160.630,2.04,2.19,0.30,99
000160.730,2.06,2.17,0.14,96
000160.830,2.03,2.13,0.22,95
000160.930,2.03,2.12,0.19,99
000161.030,2.07,2.11,-0.02,89
000161.130,2.08,2.13,-0.11,96
000161.230,2.08,2.15,-0.20,94
000161.330,2.08,2.18,-0.34,87
000161.430,2.07,2.17,-0.39,93
000161.530,2.07,2.18,-0.37,97
000161.630,2.08,2.19,-0.40,94
000161.730,2.10,2.17,-0.28,99
000161.830,2.09,2.18,-0.26,98
000161.930,2.09,2.18,-0.34,91
000162.030,2.12,2.15,-0.23,99
000162.130,2.11,2.17,-0.25,97
000162.230,2.10,2.18,-0.28,96
000162.330,2.10,2.18,-0.39,88
000162.430,2.06,2.13,-0.11,88
000162.530,2.09,2.15,-0.24,90
000162.630,2.10,2.17,-0.33,90
000162.730,2.12,2.14,-0.09,90
000162.830,2.10,2.17,-0.13,97
000162.930,2.09,2.19,-0.18,96
000163.030,2.08,2.21,-0.24,95
000163.130,2.08,2.21,-0.27,96
000163.230,2.04,2.16,-0.01,86
000163.340,2.05,2.15,-0.13,94
000163.440,2.06,2.15,-0.05,99
000163.540,2.10,2.13,0.04,97
000163.640,2.11,2.15,-0.10,93
000163.740,2.09,2.18,-0.25,87
000163.840,2.08,2.20,-0.27,96
000163.940,2.07,2.21,-0.39,86
000164.040,2.08,2.21,-0.42,93
000164.140,2.07,2.22,-0.50,86
000164.240,2.10,2.18,-0.31,98
000164.340,2.12,2.17,-0.14,96
000164.440,2.10,2.18,-0.20,96
000164.540,2.09,2.16,-0.24,97
000164.640,2.11,2.15,-0.13,98
000164.740,2.09,2.17,-0.17,97
000164.840,2.08,2.16,-0.17,99
000164.940,2.08,2.19,-0.24,94
000165.040,2.11,2.16,-0.10,97
000165.140,2.10,2.18,-0.15,97
000165.240,2.12,2.15,0.06,89
000165.340,2.08,2.13,-0.10,92
000165.440,2.11,2.12,0.01,97
000165.540,2.10,2.15,-0.06,97
000165.640,2.10,2.16,-0.15,95
000165.740,2.10,2.18,-0.18,97
000165.840,2.06,2.14,-0.05,97
000165.940,2.04,2.18,-0.21,88
000166.040,2.01,2.14,-0.34,87
000166.140,2.02,2.16,-0.18,96
000166.240,2.01,2.18,-0.03,95
000166.340,2.05,2.17,-0.10,97
000166.440,2.04,2.17,0.05,93
000166.540,2.06,2.14,-0.04,97
000166.640,2.07,2.16,-0.18,90
000166.740,2.06,2.17,-0.32,87
000166.840,2.09,2.15,-0.21,99
000166.940,2.08,2.18,-0.22,98
000167.040,2.05,2.20,-0.32,90
000167.140,2.05,2.20,-0.07,89
000167.240,2.06,2.19,-0.18,93
000167.340,2.09,2.17,-0.08,98
000167.440,2.07,2.14,0.06,94
000167.540,2.06,2.16,-0.14,87
000167.640,2.07,2.18,-0.19,96
000167.740,2.09,2.17,-0.29,92
000167.840,2.08,2.20,-0.30,96
000167.940,2.08,2.20,-0.29,97
000168.040,2.07,2.21,-0.33,95
000168.140,2.08,2.21,-0.34,96
000168.250,2.08,2.22,-0.37,94
000168.350,2.07,2.21,-0.39,95
000168.450,2.07,2.22,-0.48,86
000168.550,2.06,2.23,-0.39,99
000168.650,2.07,2.24,-0.44,91
000168.750,2.04,2.27,-0.51,86
000168.850,2.06,2.22,-0.48,96
000168.950,2.06,2.23,-0.46,96
000169.050,2.08,2.23,-0.46,94
000169.150,2.11,2.20,-0.25,95
000169.250,2.11,2.20,-0.29,95
000169.350,2.08,2.22,-0.39,88
000169.450,2.09,2.23,-0.40,95
000169.550,2.08,2.22,-0.49,86
000169.650,2.08,2.23,-0.38,99
000169.750,1.97,2.10,-0.13,85
000169.850,1.98,2.12,-0.21,95
000169.950,1.99,2.14,-0.26,95
000170.050,2.00,2.17,-0.18,99
000170.150,2.01,2.17,0.01,91
000170.250,2.02,2.17,0.12,95
000170.350,2.05,2.15,-0.07,90
000170.450,2.09,2.17,-0.18,92
000170.550,2.09,2.18,-0.22,97
000170.650,2.08,2.19,-0.26,95
000170.750,2.11,2.18,-0.11,96
000170.850,2.11,2.18,-0.24,90
000170.950,2.14,2.16,-0.08,95
000171.050,2.12,2.16,-0.15,96
000171.150,2.13,2.14,-0.10,99
000171.250,2.14,2.13,0.02,96
000171.350,2.12,2.15,-0.05,98
